GEOID,NAME,variable,estimate,moe
04013082012,"Census Tract 820.12, Maricopa County, Arizona",med_income,65313,6365
04013082016,"Census Tract 820.16, Maricopa County, Arizona",total_pop,238,NA
04013082016,"Census Tract 820.16, Maricopa County, Arizona",med_age,25.9,1.8
04013082016,"Census Tract 820.16, Maricopa County, Arizona",med_income,69491,15828
04013082017,"Census Tract 820.17, Maricopa County, Arizona",total_pop,267,NA
04013082017,"Census Tract 820.17, Maricopa County, Arizona",med_age,26.3,2.6
04013082017,"Census Tract 820.17, Maricopa County, Arizona",med_income,57083,13522
04013082018,"Census Tract 820.18, Maricopa County, Arizona",total_pop,273,NA
04013082018,"Census Tract 820.18, Maricopa County, Arizona",med_age,26.8,2.2
04013082018,"Census Tract 820.18, Maricopa County, Arizona",med_income,55432,9311
04013082019,"Census Tract 820.19, Maricopa County, Arizona",total_pop,216,NA
04013082019,"Census Tract 820.19, Maricopa County, Arizona",med_age,42,3.8
04013082019,"Census Tract 820.19, Maricopa County, Arizona",med_income,87438,10612
04013082020,"Census Tract 820.20, Maricopa County, Arizona",total_pop,263,NA
04013082020,"Census Tract 820.20, Maricopa County, Arizona",med_age,39.1,6.1
04013082020,"Census Tract 820.20, Maricopa County, Arizona",med_income,85403,14101
04013082021,"Census Tract 820.21, Maricopa County, Arizona",total_pop,208,NA
04013082021,"Census Tract 820.21, Maricopa County, Arizona",med_age,32.1,4.4
04013082021,"Census Tract 820.21, Maricopa County, Arizona",med_income,71887,11686
04013082022,"Census Tract 820.22, Maricopa County, Arizona",total_pop,225,NA
04013082022,"Census Tract 820.22, Maricopa County, Arizona",med_age,32.2,2.5
04013082022,"Census Tract 820.22, Maricopa County, Arizona",med_income,55848,12265
04013082023,"Census Tract 820.23, Maricopa County, Arizona",total_pop,361,NA
04013082023,"Census Tract 820.23, Maricopa County, Arizona",med_age,33.2,2.4
04013082023,"Census Tract 820.23, Maricopa County, Arizona",med_income,70372,3920
04013082024,"Census Tract 820.24, Maricopa County, Arizona",total_pop,224,NA
04013082024,"Census Tract 820.24, Maricopa County, Arizona",med_age,29.8,4.4
04013082024,"Census Tract 820.24, Maricopa County, Arizona",med_income,62662,22337
04013082025,"Census Tract 820.25, Maricopa County, Arizona",total_pop,219,NA
04013082025,"Census Tract 820.25, Maricopa County, Arizona",med_age,29.4,4.5
04013082025,"Census Tract 820.25, Maricopa County, Arizona",med_income,66128,5198
04013082026,"Census Tract 820.26, Maricopa County, Arizona",total_pop,313,NA
04013082026,"Census Tract 820.26, Maricopa County, Arizona",med_age,29,1.8
04013082026,"Census Tract 820.26, Maricopa County, Arizona",med_income,62935,4135
04013082027,"Census Tract 820.27, Maricopa County, Arizona",total_pop,221,NA
04013082027,"Census Tract 820.27, Maricopa County, Arizona",med_age,29.9,6.4
04013082027,"Census Tract 820.27, Maricopa County, Arizona",med_income,53276,18053
04013082028,"Census Tract 820.28, Maricopa County, Arizona",total_pop,241,NA
04013082028,"Census Tract 820.28, Maricopa County, Arizona",med_age,25.6,2.5
04013082028,"Census Tract 820.28, Maricopa County, Arizona",med_income,46114,7053
04013082203,"Census Tract 822.03, Maricopa County, Arizona",total_pop,318,NA
04013082203,"Census Tract 822.03, Maricopa County, Arizona",med_age,25.8,1.2
04013082203,"Census Tract 822.03, Maricopa County, Arizona",med_income,63879,7679
04013082204,"Census Tract 822.04, Maricopa County, Arizona",total_pop,343,NA
04013082204,"Census Tract 822.04, Maricopa County, Arizona",med_age,23.1,1.1
04013082204,"Census Tract 822.04, Maricopa County, Arizona",med_income,54257,6061
04013082205,"Census Tract 822.05, Maricopa County, Arizona",total_pop,250,NA
04013082205,"Census Tract 822.05, Maricopa County, Arizona",med_age,27.8,2.5
04013082205,"Census Tract 822.05, Maricopa County, Arizona",med_income,53735,1466
04013082206,"Census Tract 822.06, Maricopa County, Arizona",total_pop,278,NA
04013082206,"Census Tract 822.06, Maricopa County, Arizona",med_age,23.8,3.7
04013082206,"Census Tract 822.06, Maricopa County, Arizona",med_income,51456,4318
04013082207,"Census Tract 822.07, Maricopa County, Arizona",total_pop,225,NA
04013082207,"Census Tract 822.07, Maricopa County, Arizona",med_age,28.4,1.1
04013082207,"Census Tract 822.07, Maricopa County, Arizona",med_income,64063,19948
04013082208,"Census Tract 822.08, Maricopa County, Arizona",total_pop,266,NA
04013082208,"Census Tract 822.08, Maricopa County, Arizona",med_age,27.8,1.9
04013082208,"Census Tract 822.08, Maricopa County, Arizona",med_income,42059,6182
04013082209,"Census Tract 822.09, Maricopa County, Arizona",total_pop,173,NA
04013082209,"Census Tract 822.09, Maricopa County, Arizona",med_age,43.5,7.4
04013082209,"Census Tract 822.09, Maricopa County, Arizona",med_income,32292,2752
04013082210,"Census Tract 822.10, Maricopa County, Arizona",total_pop,280,NA
04013082210,"Census Tract 822.10, Maricopa County, Arizona",med_age,26.8,1.9
04013082210,"Census Tract 822.10, Maricopa County, Arizona",med_income,44615,15860
04013082211,"Census Tract 822.11, Maricopa County, Arizona",total_pop,306,NA
04013082211,"Census Tract 822.11, Maricopa County, Arizona",med_age,25.4,2.5
04013082211,"Census Tract 822.11, Maricopa County, Arizona",med_income,71463,7208
04013083000,"Census Tract 830, Maricopa County, Arizona",total_pop,319,NA
04013083000,"Census Tract 830, Maricopa County, Arizona",med_age,30.8,6.1
04013083000,"Census Tract 830, Maricopa County, Arizona",med_income,34485,7520
04013092305,"Census Tract 923.05, Maricopa County, Arizona",total_pop,277,NA
04013092305,"Census Tract 923.05, Maricopa County, Arizona",med_age,32.9,2.3
04013092305,"Census Tract 923.05, Maricopa County, Arizona",med_income,52292,10300
04013092306,"Census Tract 923.06, Maricopa County, Arizona",total_pop,310,NA
04013092306,"Census Tract 923.06, Maricopa County, Arizona",med_age,36.7,4.6
04013092306,"Census Tract 923.06, Maricopa County, Arizona",med_income,54634,6303
04013092307,"Census Tract 923.07, Maricopa County, Arizona",total_pop,306,NA
04013092307,"Census Tract 923.07, Maricopa County, Arizona",med_age,34.3,2
04013092307,"Census Tract 923.07, Maricopa County, Arizona",med_income,43611,11360
04013092308,"Census Tract 923.08, Maricopa County, Arizona",total_pop,279,NA
04013092308,"Census Tract 923.08, Maricopa County, Arizona",med_age,36.1,3.1
04013092308,"Census Tract 923.08, Maricopa County, Arizona",med_income,44375,8231
04013092309,"Census Tract 923.09, Maricopa County, Arizona",total_pop,332,NA
04013092309,"Census Tract 923.09, Maricopa County, Arizona",med_age,40.1,4.4
04013092309,"Census Tract 923.09, Maricopa County, Arizona",med_income,59115,9292
04013092311,"Census Tract 923.11, Maricopa County, Arizona",total_pop,133,NA
04013092311,"Census Tract 923.11, Maricopa County, Arizona",med_age,30.5,4.6
04013092311,"Census Tract 923.11, Maricopa County, Arizona",med_income,25601,7371
04013092312,"Census Tract 923.12, Maricopa County, Arizona",total_pop,263,NA
04013092312,"Census Tract 923.12, Maricopa County, Arizona",med_age,28.5,3.5
04013092312,"Census Tract 923.12, Maricopa County, Arizona",med_income,32026,2529
04013092401,"Census Tract 924.01, Maricopa County, Arizona",total_pop,280,NA
04013092401,"Census Tract 924.01, Maricopa County, Arizona",med_age,30.7,6.1
04013092401,"Census Tract 924.01, Maricopa County, Arizona",med_income,31054,9527
04013092402,"Census Tract 924.02, Maricopa County, Arizona",total_pop,203,NA
04013092402,"Census Tract 924.02, Maricopa County, Arizona",med_age,43,3.5
04013092402,"Census Tract 924.02, Maricopa County, Arizona",med_income,41755,5031
04013092500,"Census Tract 925, Maricopa County, Arizona",total_pop,282,NA
04013092500,"Census Tract 925, Maricopa County, Arizona",med_age,39.6,7.5
04013092500,"Census Tract 925, Maricopa County, Arizona",med_income,31824,6433
04013092600,"Census Tract 926, Maricopa County, Arizona",total_pop,232,NA
04013092600,"Census Tract 926, Maricopa County, Arizona",med_age,30.3,2.9
04013092600,"Census Tract 926, Maricopa County, Arizona",med_income,26134,5549
04013092705,"Census Tract 927.05, Maricopa County, Arizona",total_pop,273,NA
04013092705,"Census Tract 927.05, Maricopa County, Arizona",med_age,28.9,5.3
04013092705,"Census Tract 927.05, Maricopa County, Arizona",med_income,42440,12807
04013092708,"Census Tract 927.08, Maricopa County, Arizona",total_pop,246,NA
04013092708,"Census Tract 927.08, Maricopa County, Arizona",med_age,27.8,4.3
04013092708,"Census Tract 927.08, Maricopa County, Arizona",med_income,52344,15581
04013092709,"Census Tract 927.09, Maricopa County, Arizona",total_pop,319,NA
04013092709,"Census Tract 927.09, Maricopa County, Arizona",med_age,35.4,4.6
04013092709,"Census Tract 927.09, Maricopa County, Arizona",med_income,46413,5819
04013092710,"Census Tract 927.10, Maricopa County, Arizona",total_pop,372,NA
04013092710,"Census Tract 927.10, Maricopa County, Arizona",med_age,38.3,2.7
04013092710,"Census Tract 927.10, Maricopa County, Arizona",med_income,60552,6276
04013092711,"Census Tract 927.11, Maricopa County, Arizona",total_pop,324,NA
04013092711,"Census Tract 927.11, Maricopa County, Arizona",med_age,28.1,2.5
04013092711,"Census Tract 927.11, Maricopa County, Arizona",med_income,44800,13026
04013092712,"Census Tract 927.12, Maricopa County, Arizona",total_pop,346,NA
04013092712,"Census Tract 927.12, Maricopa County, Arizona",med_age,31.5,2.4
04013092712,"Census Tract 927.12, Maricopa County, Arizona",med_income,49472,13159
04013092713,"Census Tract 927.13, Maricopa County, Arizona",total_pop,355,NA
04013092713,"Census Tract 927.13, Maricopa County, Arizona",med_age,34.8,6.5
04013092713,"Census Tract 927.13, Maricopa County, Arizona",med_income,56384,7161
04013092715,"Census Tract 927.15, Maricopa County, Arizona",total_pop,279,NA
04013092715,"Census Tract 927.15, Maricopa County, Arizona",med_age,24.7,2.9
04013092715,"Census Tract 927.15, Maricopa County, Arizona",med_income,39036,7098
04013092716,"Census Tract 927.16, Maricopa County, Arizona",total_pop,247,NA
04013092716,"Census Tract 927.16, Maricopa County, Arizona",med_age,28.6,6.5
04013092716,"Census Tract 927.16, Maricopa County, Arizona",med_income,49333,13898
04013092717,"Census Tract 927.17, Maricopa County, Arizona",total_pop,277,NA
04013092717,"Census Tract 927.17, Maricopa County, Arizona",med_age,25,4.4
04013092717,"Census Tract 927.17, Maricopa County, Arizona",med_income,34718,3371
04013092718,"Census Tract 927.18, Maricopa County, Arizona",total_pop,212,NA
04013092718,"Census Tract 927.18, Maricopa County, Arizona",med_age,22.3,2.8
04013092718,"Census Tract 927.18, Maricopa County, Arizona",med_income,34712,12463
04013092719,"Census Tract 927.19, Maricopa County, Arizona",total_pop,243,NA
04013092719,"Census Tract 927.19, Maricopa County, Arizona",med_age,33.8,6.7
04013092719,"Census Tract 927.19, Maricopa County, Arizona",med_income,46111,8834
04013092720,"Census Tract 927.20, Maricopa County, Arizona",total_pop,302,NA
04013092720,"Census Tract 927.20, Maricopa County, Arizona",med_age,31.6,2.6
04013092720,"Census Tract 927.20, Maricopa County, Arizona",med_income,55781,11502
04013092721,"Census Tract 927.21, Maricopa County, Arizona",total_pop,302,NA
04013092721,"Census Tract 927.21, Maricopa County, Arizona",med_age,32.6,2.1
04013092721,"Census Tract 927.21, Maricopa County, Arizona",med_income,103750,8844
04013092723,"Census Tract 927.23, Maricopa County, Arizona",total_pop,241,NA
04013092723,"Census Tract 927.23, Maricopa County, Arizona",med_age,33.2,3.9
04013092723,"Census Tract 927.23, Maricopa County, Arizona",med_income,45850,8513
04013092724,"Census Tract 927.24, Maricopa County, Arizona",total_pop,263,NA
04013092724,"Census Tract 927.24, Maricopa County, Arizona",med_age,49.6,3.3
04013092724,"Census Tract 927.24, Maricopa County, Arizona",med_income,42669,8701
04013092801,"Census Tract 928.01, Maricopa County, Arizona",total_pop,286,NA
04013092801,"Census Tract 928.01, Maricopa County, Arizona",med_age,25.6,6.7
04013092801,"Census Tract 928.01, Maricopa County, Arizona",med_income,22255,7056
04013092802,"Census Tract 928.02, Maricopa County, Arizona",total_pop,311,NA
04013092802,"Census Tract 928.02, Maricopa County, Arizona",med_age,23.2,2.9
04013092802,"Census Tract 928.02, Maricopa County, Arizona",med_income,27048,3967
04013092900,"Census Tract 929, Maricopa County, Arizona",total_pop,297,NA
04013092900,"Census Tract 929, Maricopa County, Arizona",med_age,28.1,3.4
04013092900,"Census Tract 929, Maricopa County, Arizona",med_income,19275,2828
04013093001,"Census Tract 930.01, Maricopa County, Arizona",total_pop,289,NA
04013093001,"Census Tract 930.01, Maricopa County, Arizona",med_age,28.4,2.5
04013093001,"Census Tract 930.01, Maricopa County, Arizona",med_income,27188,7080
04013093002,"Census Tract 930.02, Maricopa County, Arizona",total_pop,261,NA
04013093002,"Census Tract 930.02, Maricopa County, Arizona",med_age,27.7,4.8
04013093002,"Census Tract 930.02, Maricopa County, Arizona",med_income,26607,8468
04013093101,"Census Tract 931.01, Maricopa County, Arizona",total_pop,285,NA
04013093101,"Census Tract 931.01, Maricopa County, Arizona",med_age,28.9,5.8
04013093101,"Census Tract 931.01, Maricopa County, Arizona",med_income,26435,3429
04013093104,"Census Tract 931.04, Maricopa County, Arizona",total_pop,335,NA
04013093104,"Census Tract 931.04, Maricopa County, Arizona",med_age,27,3.4
04013093104,"Census Tract 931.04, Maricopa County, Arizona",med_income,21414,1480
04013093105,"Census Tract 931.05, Maricopa County, Arizona",total_pop,297,NA
04013093105,"Census Tract 931.05, Maricopa County, Arizona",med_age,26,3.2
04013093105,"Census Tract 931.05, Maricopa County, Arizona",med_income,25924,6447
04013093106,"Census Tract 931.06, Maricopa County, Arizona",total_pop,275,NA
04013093106,"Census Tract 931.06, Maricopa County, Arizona",med_age,35.2,10.6
04013093106,"Census Tract 931.06, Maricopa County, Arizona",med_income,40288,3959
04013093200,"Census Tract 932, Maricopa County, Arizona",total_pop,241,NA
04013093200,"Census Tract 932, Maricopa County, Arizona",med_age,26.7,5.5
04013093200,"Census Tract 932, Maricopa County, Arizona",med_income,24803,4461
04013103205,"Census Tract 1032.05, Maricopa County, Arizona",total_pop,300,NA
04013103205,"Census Tract 1032.05, Maricopa County, Arizona",med_age,47.6,4.4
04013103205,"Census Tract 1032.05, Maricopa County, Arizona",med_income,108314,8378
04013103206,"Census Tract 1032.06, Maricopa County, Arizona",total_pop,350,NA
04013103206,"Census Tract 1032.06, Maricopa County, Arizona",med_age,47.2,2.2
04013103206,"Census Tract 1032.06, Maricopa County, Arizona",med_income,114569,9896
04013103207,"Census Tract 1032.07, Maricopa County, Arizona",total_pop,335,NA
04013103207,"Census Tract 1032.07, Maricopa County, Arizona",med_age,45.9,2.9
04013103207,"Census Tract 1032.07, Maricopa County, Arizona",med_income,101964,13185
04013103208,"Census Tract 1032.08, Maricopa County, Arizona",total_pop,198,NA
04013103208,"Census Tract 1032.08, Maricopa County, Arizona",med_age,47,4.8
04013103208,"Census Tract 1032.08, Maricopa County, Arizona",med_income,56932,16301
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",total_pop,294,NA
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",med_age,48.1,3.7
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",med_income,96250,35433
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",total_pop,331,NA
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",med_age,35.7,5.3
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",med_income,42492,4850
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",total_pop,356,NA
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",med_age,44.6,2.3
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",med_income,84917,8805
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",total_pop,364,NA
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",med_age,45.7,4.3
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",med_income,99297,11894
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",total_pop,346,NA
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",med_age,47.7,2.9
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",med_income,101307,9405
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",total_pop,346,NA
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",med_age,48,2.4
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",med_income,86211,12592
