PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
0561 SALOME,US Rep CD 4,"REP - GOSAR, PAUL","DEM - BRILL, DAVID",327,261,58,0.798165138,0.177370031,203,0.620795107,"REP - GOSAR, PAUL",REP
0562 SALT RIVER,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1716,705,1009,0.410839161,0.587995338,304,0.177156177,"DEM - STANTON, GREG",DEM
0563 SAN ANGELO,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1600,961,638,0.600625,0.39875,323,0.201875,"REP - BIGGS, ANDY",REP
0564 SAN LUCY,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",62,7,55,0.112903226,0.887096774,48,0.774193548,"DEM - GRIJALVA, RAÚL",DEM
0565 SAN MARCOS,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1349,501,847,0.371386212,0.627872498,346,0.256486286,"DEM - STANTON, GREG",DEM
0566 SAN MICHELLE,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2944,1757,1180,0.596807065,0.400815217,577,0.195991848,"REP - BIGGS, ANDY",REP
0567 SAN MIGUEL,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",607,230,377,0.378912685,0.621087315,147,0.242174629,"DEM - TIPIRNENI, HIRAL",DEM
0568 SAN MONTEGO,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",163,84,79,0.515337423,0.484662577,5,0.030674847,"REP - BIGGS, ANDY",REP
0569 SAN PEDRO,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1068,552,513,0.516853933,0.480337079,39,0.036516854,"REP - BIGGS, ANDY",REP
0570 SAN SIMON,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1009,470,539,0.46580773,0.53419227,69,0.068384539,"DEM - MALIK, ANITA",DEM
0571 SAN VICTOR,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1627,830,796,0.510141364,0.489244007,34,0.020897357,"REP - SCHWEIKERT, DAVID",REP
0572 SANDIA,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2037,822,1214,0.40353461,0.595974472,392,0.192439863,"DEM - STANTON, GREG",DEM
0573 SANDPIPER,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1923,1168,754,0.607384295,0.392095684,414,0.215288612,"REP - SCHWEIKERT, DAVID",REP
0574 SANTA FE,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",1234,622,610,0.504051864,0.494327391,12,0.009724473,"REP - PIERSON, NICOLAS ''NICK''",REP
0575 SANTA MARIA,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",732,NA,630,NA,0.860655738,533,0.728142077,"DEM - GALLEGO, RUBEN",DEM
0576 SANTAN,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1455,1087,368,0.747079038,0.252920962,719,0.494158076,"REP - BIGGS, ANDY",REP
0577 SANTO,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2133,1198,933,0.561650258,0.437412096,265,0.124238162,"REP - SCHWEIKERT, DAVID",REP
0578 SARATOGA,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1622,897,722,0.553020962,0.44512947,175,0.107891492,"REP - LESKO, DEBBIE",REP
0579 SARIVAL,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1800,982,818,0.545555556,0.454444444,164,0.091111111,"REP - LESKO, DEBBIE",REP
0580 SCOTTSDALE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",3131,1529,1598,0.488342383,0.51038007,69,0.022037688,"DEM - MALIK, ANITA",DEM
0581 SCUDDER,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2729,1051,1677,0.385122756,0.61451081,626,0.229388054,"DEM - STANTON, GREG",DEM
0582 SENNIA VISTA,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1698,NA,1485,NA,0.874558304,1291,0.760306243,"DEM - GALLEGO, RUBEN",DEM
0583 SENTINEL,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",33,20,13,0.606060606,0.393939394,7,0.212121212,"REP - PIERSON, NICOLAS ''NICK''",REP
0584 SENTRY,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2338,1234,1103,0.52780154,0.471770744,131,0.056030796,"REP - SCHWEIKERT, DAVID",REP
0585 SEVILLA,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",2132,NA,1751,NA,0.821294559,1412,0.662288931,"DEM - GALLEGO, RUBEN",DEM
0586 SEVILLE,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3792,2262,1528,0.596518987,0.402953586,734,0.193565401,"REP - BIGGS, ANDY",REP
0587 SHADOW ROCK,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2009,1031,975,0.513190642,0.485316078,56,0.027874564,"REP - SCHWEIKERT, DAVID",REP
0588 SHADY GLEN,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1130,620,508,0.548672566,0.449557522,112,0.099115044,"REP - SCHWEIKERT, DAVID",REP
0589 SHALIMAR,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1688,653,1035,0.386848341,0.613151659,382,0.226303318,"DEM - STANTON, GREG",DEM
0590 SHASTA,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2383,1431,951,0.600503567,0.399076794,480,0.201426773,"REP - LESKO, DEBBIE",REP
0591 SHAW BUTTE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1679,812,863,0.483621203,0.513996426,51,0.030375223,"DEM - MALIK, ANITA",DEM
0592 SHEA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1290,632,658,0.489922481,0.510077519,26,0.020155039,"DEM - MALIK, ANITA",DEM
0593 SHEENA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2231,1123,1106,0.503361721,0.49574182,17,0.007619901,"REP - SCHWEIKERT, DAVID",REP
0594 SIERRA HILLS,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2555,1568,986,0.61369863,0.38590998,582,0.22778865,"REP - SCHWEIKERT, DAVID",REP
0595 SIERRA MADRE,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2176,1139,1035,0.5234375,0.475643382,104,0.047794118,"REP - BIGGS, ANDY",REP
0596 SIERRA PASS,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",3159,1601,1557,0.506805951,0.492877493,44,0.013928458,"REP - SCHWEIKERT, DAVID",REP
0597 SIERRA VERDE,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1279,688,590,0.53792025,0.461297889,98,0.076622361,"REP - LESKO, DEBBIE",REP
0598 SIERRA VISTA,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1502,NA,1344,NA,0.894806924,1196,0.796271638,"DEM - GALLEGO, RUBEN",DEM
0599 SIESTA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",984,537,446,0.545731707,0.453252033,91,0.092479675,"REP - SCHWEIKERT, DAVID",REP
0600 SILVER SPUR,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",3457,2040,1415,0.590107029,0.409314434,625,0.180792595,"REP - SCHWEIKERT, DAVID",REP
0601 SILVERADO,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",2216,NA,1824,NA,0.823104693,1467,0.66200361,"DEM - GALLEGO, RUBEN",DEM
0602 SIMIS,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2055,674,1377,0.327980535,0.670072993,703,0.342092457,"DEM - STANTON, GREG",DEM
0603 SKY HAWK,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1106,704,402,0.636528029,0.363471971,302,0.273056058,"REP - LESKO, DEBBIE",REP
0604 SKY VIEW,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1343,700,642,0.521221147,0.478034252,58,0.043186895,"REP - LESKO, DEBBIE",REP
0605 SMP 1,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",2,NA,2,NA,1,2,0,"DEM - GALLEGO, RUBEN",DEM
0606 SMP 2,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",5,NA,4,NA,0.8,3,0.6,"DEM - GALLEGO, RUBEN",DEM
0607 SMP 3,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",13,NA,11,NA,0.846153846,9,0.692307692,"DEM - GALLEGO, RUBEN",DEM
0608 SOLANO,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1940,NA,1610,NA,0.829896907,1299,0.669587629,"DEM - GALLEGO, RUBEN",DEM
0609 SOLCITO,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1021,416,603,0.407443683,0.590597453,187,0.183153771,"DEM - STANTON, GREG",DEM
0610 SOLEDAD,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1686,516,1170,0.306049822,0.693950178,654,0.387900356,"DEM - TIPIRNENI, HIRAL",DEM
0611 SONOQUI,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3262,2355,906,0.721949724,0.277743716,1449,0.444206009,"REP - BIGGS, ANDY",REP
0612 SOSSAMAN,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",4596,3154,1438,0.686248912,0.312880766,1716,0.373368146,"REP - BIGGS, ANDY",REP
0613 SOUTH MTN HIGH,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1041,NA,915,NA,0.878962536,794,0.762728146,"DEM - GALLEGO, RUBEN",DEM
0614 SOUTH MTN PARK,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",159,NA,128,NA,0.805031447,98,0.616352201,"DEM - GALLEGO, RUBEN",DEM
0620 SOUTHERN,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1604,NA,1464,NA,0.912718204,1336,0.832917706,"DEM - GALLEGO, RUBEN",DEM
0621 SPANISH GARDEN,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1527,903,621,0.591355599,0.406679764,282,0.184675835,"REP - LESKO, DEBBIE",REP
0622 SPRINGS,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1114,464,647,0.416517056,0.580789946,183,0.16427289,"DEM - STANTON, GREG",DEM
0623 SPRUCE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",483,181,301,0.374741201,0.623188406,120,0.248447205,"DEM - STANTON, GREG",DEM
0624 SPUR,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3448,1958,1488,0.567865429,0.431554524,470,0.136310905,"REP - BIGGS, ANDY",REP
0625 SPUR CROSS,US Rep CD 4,"REP - GOSAR, PAUL","DEM - BRILL, DAVID",91,67,24,0.736263736,0.263736264,43,0.472527473,"REP - GOSAR, PAUL",REP
0626 ST CHRISTOPHER,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",961,559,401,0.581685744,0.417273673,158,0.164412071,"REP - LESKO, DEBBIE",REP
0627 ST FRANCIS,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1114,395,715,0.354578097,0.641831239,320,0.287253142,"DEM - STANTON, GREG",DEM
0628 ST MORITZ,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1375,706,667,0.513454545,0.485090909,39,0.028363636,"REP - LESKO, DEBBIE",REP
0629 STARDUST,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1024,590,433,0.576171875,0.422851563,157,0.153320313,"REP - LESKO, DEBBIE",REP
0630 STARLIGHT,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",947,NA,801,NA,0.845828933,666,0.703273495,"DEM - GALLEGO, RUBEN",DEM
0631 STELLA,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",993,NA,799,NA,0.804632427,617,0.621349446,"DEM - GALLEGO, RUBEN",DEM
0632 STELLAR,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",3139,1449,1690,0.461611978,0.538388022,241,0.076776043,"DEM - STANTON, GREG",DEM
0633 STONEGATE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1480,906,573,0.612162162,0.387162162,333,0.225,"REP - SCHWEIKERT, DAVID",REP
0634 STRADA,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",34,20,14,0.588235294,0.411764706,6,0.176470588,"REP - BIGGS, ANDY",REP
0635 STUMP,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",2879,575,2293,0.199722126,0.796457103,1718,0.596734977,"DEM - GRIJALVA, RAÚL",DEM
0636 SUMMERSTAR,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1103,648,453,0.587488667,0.410698096,195,0.176790571,"REP - LESKO, DEBBIE",REP
0637 SUN AIRE,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2516,1281,1235,0.509141494,0.490858506,46,0.018282989,"REP - LESKO, DEBBIE",REP
0638 SUN CITY,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2067,1183,882,0.572327044,0.42670537,301,0.145621674,"REP - LESKO, DEBBIE",REP
0639 SUN DEVIL,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",636,172,463,0.270440252,0.727987421,291,0.45754717,"DEM - STANTON, GREG",DEM
0640 SUN GROVES,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2221,1150,1068,0.517784782,0.480864475,82,0.036920306,"REP - BIGGS, ANDY",REP
0641 SUN LAKES COUNTRY CLUB,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1757,1082,673,0.615822425,0.383039271,409,0.232783153,"REP - BIGGS, ANDY",REP
0642 SUN TRAILS,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2831,1728,1099,0.610385023,0.388202049,629,0.222182974,"REP - BIGGS, ANDY",REP
0643 SUNBURST,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1156,559,596,0.483564014,0.515570934,37,0.03200692,"DEM - TIPIRNENI, HIRAL",DEM
0644 SUNCLIFF,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2433,1106,1319,0.45458282,0.542129059,213,0.087546239,"DEM - TIPIRNENI, HIRAL",DEM
0645 SUNDANCE,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1083,496,587,0.457987073,0.542012927,91,0.084025854,"DEM - TIPIRNENI, HIRAL",DEM
0646 SUNDANCE WEST,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",2539,1390,1144,0.54745963,0.450571091,246,0.096888539,"REP - PIERSON, NICOLAS ''NICK''",REP
0647 SUNDOWN,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1786,976,810,0.546472564,0.453527436,166,0.092945129,"REP - SCHWEIKERT, DAVID",REP
0648 SUNFLOWER,US Rep CD 4,"REP - GOSAR, PAUL","DEM - BRILL, DAVID",3,3,0,1,0,3,0,"REP - GOSAR, PAUL",REP
0649 SUNLAND,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1120,NA,1000,NA,0.892857143,893,0.797321429,"DEM - GALLEGO, RUBEN",DEM
0650 SUNLAND VILLAGE,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3949,2394,1554,0.606229425,0.393517346,840,0.212712079,"REP - BIGGS, ANDY",REP
0651 SUNNY HIGH,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",3311,1386,1919,0.418604651,0.579583207,533,0.160978556,"DEM - STANTON, GREG",DEM
0652 SUNNYSIDE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",872,516,356,0.591743119,0.408256881,160,0.183486239,"REP - SCHWEIKERT, DAVID",REP
0653 SUNNYSLOPE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1026,319,705,0.310916179,0.687134503,386,0.376218324,"DEM - STANTON, GREG",DEM
0654 SUNNYVALE,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2994,1900,1089,0.634602538,0.363727455,811,0.270875084,"REP - BIGGS, ANDY",REP
0655 SUNRISE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2007,1042,961,0.51918286,0.478824116,81,0.040358744,"REP - SCHWEIKERT, DAVID",REP
0656 SUNUP,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1265,582,679,0.460079051,0.536758893,97,0.076679842,"DEM - TIPIRNENI, HIRAL",DEM
0657 MCKELLIPS PARK,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",897,339,557,0.377926421,0.620958751,218,0.24303233,"DEM - STANTON, GREG",DEM
0658 SURPRISE,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",937,288,647,0.307363927,0.690501601,359,0.383137673,"DEM - TIPIRNENI, HIRAL",DEM
0659 SURPRISE FARMS,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",3649,2077,1570,0.56919704,0.430254864,507,0.138942176,"REP - LESKO, DEBBIE",REP
0660 SUTTON,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1352,722,629,0.534023669,0.465236686,93,0.068786982,"REP - SCHWEIKERT, DAVID",REP
0661 SWEETWATER,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1697,832,863,0.490276959,0.50854449,31,0.018267531,"DEM - TIPIRNENI, HIRAL",DEM
0662 TABLE MESA,US Rep CD 4,"REP - GOSAR, PAUL","DEM - BRILL, DAVID",30,24,5,0.8,0.166666667,19,0.633333333,"REP - GOSAR, PAUL",REP
0663 TARO,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1799,1044,755,0.580322401,0.419677599,289,0.160644803,"REP - SCHWEIKERT, DAVID",REP
0664 TARTESSO,US Rep CD 4,"REP - GOSAR, PAUL","DEM - BRILL, DAVID",1335,872,439,0.653183521,0.328838951,433,0.324344569,"REP - GOSAR, PAUL",REP
0665 TATUM,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",4986,2638,2347,0.529081428,0.47071801,291,0.058363418,"REP - SCHWEIKERT, DAVID",REP
0666 TERRAVITA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",3483,2305,1175,0.661785817,0.337352857,1130,0.32443296,"REP - SCHWEIKERT, DAVID",REP
0667 THOMAS,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",544,199,344,0.365808824,0.632352941,145,0.266544118,"DEM - STANTON, GREG",DEM
0668 TIERRA ESTE,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1319,872,447,0.661106899,0.338893101,425,0.322213798,"REP - BIGGS, ANDY",REP
0669 TIERRA MADRE,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2346,1514,831,0.645353794,0.354219949,683,0.291133845,"REP - BIGGS, ANDY",REP
0670 TOLLESON,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1379,NA,1216,NA,0.881798405,1066,0.77302393,"DEM - GALLEGO, RUBEN",DEM
0671 TONOPAH,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",819,580,237,0.708180708,0.289377289,343,0.418803419,"REP - PIERSON, NICOLAS ''NICK''",REP
0672 TONTO,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2806,1712,1092,0.610121169,0.389166073,620,0.220955096,"REP - BIGGS, ANDY",REP
0673 TORTILLA FLAT,US Rep CD 4,"REP - GOSAR, PAUL","DEM - BRILL, DAVID",9,5,4,0.555555556,0.444444444,1,0.111111111,"REP - GOSAR, PAUL",REP
0674 TOWNE MEADOWS,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1814,1082,730,0.596471885,0.402425579,352,0.194046307,"REP - BIGGS, ANDY",REP
0675 TOWNLEY,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",529,134,395,0.253308129,0.746691871,261,0.493383743,"DEM - STANTON, GREG",DEM
0676 TRADITIONS,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2028,1248,776,0.615384615,0.382642998,472,0.232741617,"REP - LESKO, DEBBIE",REP
0677 TRAMONTO,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",3629,2046,1577,0.563791678,0.434554974,469,0.129236704,"REP - LESKO, DEBBIE",REP
0678 TREVOR BROWNE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",823,NA,724,NA,0.879708384,628,0.763061968,"DEM - GALLEGO, RUBEN",DEM
0679 TRILOGY,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",6117,3774,2333,0.616969103,0.381396109,1441,0.235572993,"REP - BIGGS, ANDY",REP
0680 TUCKEY,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",532,NA,422,NA,0.793233083,322,0.605263158,"DEM - GALLEGO, RUBEN",DEM
0681 TULANE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2054,640,1410,0.311587147,0.686465433,770,0.374878286,"DEM - STANTON, GREG",DEM
0682 TUMBLEWEED,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1313,NA,1151,NA,0.876618431,1006,0.766184311,"DEM - GALLEGO, RUBEN",DEM
0683 TURF PARADISE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",797,415,382,0.520702635,0.479297365,33,0.04140527,"REP - SCHWEIKERT, DAVID",REP
0684 TURNEY,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",2499,NA,2148,NA,0.859543818,1825,0.730292117,"DEM - GALLEGO, RUBEN",DEM
0685 TUTHILL,US Rep CD 4,"REP - GOSAR, PAUL","DEM - BRILL, DAVID",6379,4036,2260,0.63270105,0.354287506,1776,0.278413544,"REP - GOSAR, PAUL",REP
0686 TWIN BUTTES,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1615,424,1190,0.2625387,0.736842105,766,0.474303406,"DEM - STANTON, GREG",DEM
0687 VALENCIA,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",228,106,121,0.464912281,0.530701754,15,0.065789474,"DEM - GRIJALVA, RAÚL",DEM
0688 VALENCIA GROVES,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1856,1158,697,0.623922414,0.375538793,461,0.248383621,"REP - BIGGS, ANDY",REP
0689 VAN NESS,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1174,456,717,0.388415673,0.610732538,261,0.222316865,"DEM - STANTON, GREG",DEM
0690 VARNEY PARK,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2146,1017,1129,0.473904939,0.526095061,112,0.052190121,"DEM - TIPIRNENI, HIRAL",DEM
0691 VELERO,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",970,461,508,0.475257732,0.52371134,47,0.048453608,"DEM - GREENE, JOAN",DEM
0692 VERANO,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2006,904,1099,0.450648056,0.547856431,195,0.097208375,"DEM - STANTON, GREG",DEM
0693 VERMONT,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1342,NA,1010,NA,0.752608048,695,0.517883756,"DEM - GALLEGO, RUBEN",DEM
0694 VICTORY,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1105,356,747,0.322171946,0.6760181,391,0.353846154,"DEM - STANTON, GREG",DEM
0695 VILLA DE PAZ,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",1149,485,663,0.422106179,0.577023499,178,0.154917319,"DEM - GRIJALVA, RAÚL",DEM
0696 VILLA RITA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1376,726,649,0.527616279,0.471656977,77,0.055959302,"REP - SCHWEIKERT, DAVID",REP
0697 VINEYARD,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1451,NA,1173,NA,0.808407994,922,0.635423846,"DEM - GALLEGO, RUBEN",DEM
0698 VIRGINIA,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1829,670,1155,0.366320394,0.631492619,485,0.265172225,"DEM - STANTON, GREG",DEM
0699 VISTA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2073,1038,1032,0.500723589,0.497829233,6,0.002894356,"REP - SCHWEIKERT, DAVID",REP
0700 VISTA VERDE,US Rep CD 4,"REP - GOSAR, PAUL","DEM - BRILL, DAVID",302,214,84,0.708609272,0.278145695,130,0.430463576,"REP - GOSAR, PAUL",REP
0701 VISTANCIA,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",4423,2569,1849,0.580827493,0.418042053,720,0.16278544,"REP - LESKO, DEBBIE",REP
0702 VOGEL,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2257,977,1273,0.432875498,0.564023039,296,0.131147541,"DEM - TIPIRNENI, HIRAL",DEM
0703 WACKER PARK,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1826,944,878,0.516976999,0.480832421,66,0.036144578,"REP - LESKO, DEBBIE",REP
0704 WADDELL,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",5126,3323,1796,0.648263753,0.350370659,1527,0.297893094,"REP - LESKO, DEBBIE",REP
0705 WAGGONER,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2815,1231,1582,0.437300178,0.561989343,351,0.124689165,"DEM - STANTON, GREG",DEM
